,ID,Category path,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Category 1,Category 2,Category 3,Category 4,Name,Flow property,Unit,Eutrophication Potential - TRACI 2.1 (NETL),Acidification Potential - TRACI 2.1 (NETL),Particulate Matter Formation Potential - TRACI 2.1 (NETL),Photochemical Smog Formation Potential- TRACI 2.1 (NETL),Global Warming Potential [100 yr] - TRACI 2.1 (NETL),Ozone Depletion Potential - TRACI 2.1 (NETL),Water Consumption (NETL),Solar Use,Wind Use
642,f0c25801-dc21-4b6a-8a26-aebe19af2caf,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-125,Mass,kg,,,,,3691.0,,,6.8e-07,5.23e-08
643,0df70d87-bd1d-4248-886c-644cf033c335,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-134a,Mass,kg,,,,0.000727282,1549.0,,,2.57e-06,2.11e-07
644,8c70b42c-a242-48c9-b496-f6f1f283a255,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-143,Mass,kg,,,,,,,,1.51e-12,1.4e-10
645,cae4de73-1627-4b9a-a17e-dcb2745ef6eb,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-143a,Mass,kg,,,,,5508.0,,,2.91e-07,2.23e-08
646,ca1e4925-6775-4480-b33a-35f5587b0f3e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-23,Mass,kg,,,,,13856.0,,,1.38e-09,2.13e-09
647,aef5ad27-686f-485a-a7ad-140dee1831d1,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-236fa,Mass,kg,,,,,8998.0,,,7.86e-09,6.03e-10
648,bbc94232-2135-4286-ac96-131a2dab596c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-245fa,Mass,kg,,,,0.000752231,,,,3.01e-11,2.79e-09
649,6d3584c3-0ae9-4dad-b7de-1ecae7b8334d,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,HFC-32,Mass,kg,,,,,817.0,,,3.96e-07,3.04e-08
650,faf6baee-1e91-4657-8abe-a48daa62c175,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Halon 1211,Mass,kg,,,,,2070.0,7.1,,1.46e-13,1.66e-12
651,145233c0-d3a7-40e9-be98-365f7cd34925,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Halon 1301,Mass,kg,,,,,7154.0,16.0,,4.4e-13,4.89e-12
652,4f08e999-39f2-4b31-9fdc-fd7ab678212e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Halosulfuron,Mass,kg,,,,,,,,2.66e-14,3.33e-13
653,532d7d50-b0c1-43c3-9c2b-0b2d64ccb028,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Helium,Mass,kg,,,,,,,,4.6e-09,4.81e-10
654,6cea8c4f-68b0-4777-9843-6b35dc9d52e0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Heptachlor,Mass,kg,,,,,,,,2.91e-16,3.32e-15
655,0f46ba40-6757-4f24-862f-5fc1a19be9aa,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Heptane,Mass,kg,,,,1.074415385,,,,1.01e-05,1.07e-06
656,f72560e9-b9f1-436a-b5d1-c86589a04c14,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexachlorobenzene,Mass,kg,,,,,,,,2.62e-12,1.93e-12
657,a6ac9021-7dc4-4644-8293-4b41624448fa,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexachlorobutadiene,Mass,kg,,,,,,,,1.63e-10,3.3e-11
658,0ed7d7ee-dfad-4c61-9a5c-69722145ed23,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexachlorocyclopentadiene,Mass,kg,,,,,,,,9.39e-11,3.28e-11
659,7684bdcd-a52c-40c5-a210-7066cd773bfe,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexachloroethane,Mass,kg,,,,,,,,1.09e-10,8.08e-11
660,3cfe92ab-328c-45a8-a491-408098a356b3,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexachlorophene,Mass,kg,,,,,,,,6.85e-16,7.87e-15
661,3b088ddf-1f25-42e9-a9c4-0a905ad0773b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexafluoroethane,Mass,kg,,,,,12340.0,,,8.33e-06,1.52e-06
662,1fe198f9-fac2-4501-a0ef-432385559b62,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexamethylenediamine,Mass,kg,,,,,,,,3.06e-15,3.96e-19
663,5312177f-7a4c-4ea7-a8c2-0c5d3f254479,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexamethylphosphoramide,Mass,kg,,,,,,,,3.24e-23,2.3e-23
664,85f3f706-80a3-480d-bae5-0c33ac665350,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexane,Mass,kg,,,,1.24385641,,,,0.000113065,3.83e-06
665,e7fdd399-5232-47da-a67c-27b203d83a7a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexazinone,Mass,kg,,,,,,,,8.89e-15,1.13e-13
666,62d123b5-a51a-4c3e-8ac3-c7d5c15236f3,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hexythiazox,Mass,kg,,,,,,,,8.04e-16,1.02e-14
667,1a31b2e1-6fba-4e48-a9ca-1a72baea7344,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydramethylnon,Mass,kg,,,,,,,,3.71e-16,4.27e-15
668,7256f279-1fa3-4a71-8333-7dcef54a5534,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrazine,Mass,kg,,,,,,,,4.16e-10,8.06e-11
669,777e7899-9e76-4c98-b651-593b60ef9049,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydriodic acid,Mass,kg,,,,,,,,1.27e-14,1.88e-18
670,f9c2d7d1-5fe8-496f-a089-5b555519e54e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrocarbons,Mass,kg,,,,,,,,7.25e-05,3.03e-05
671,fa96e759-8419-4e02-8ac1-cb3446063f56,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"Hydrocarbons, halogenated",Mass,kg,,,,,,,,0.0,0.0
672,9b551c3b-af10-4da4-8c5b-37f1919244ad,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"Hydrocarbons, petroleum",Mass,kg,,,,,,,,3.87e-13,5.22e-12
673,5d11104e-c0e4-4c3e-a72a-5479d928b10b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrochloric acid,Mass,kg,,0.88,,,,,,0.000304233,0.000120327
674,0d7e0446-e92e-412b-914b-28ee348c9849,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrochlorofluorocarbons,Mass,kg,,,,,,,,6.13e-12,1.22e-14
675,763f85c9-77a9-40ea-87e7-024bc7759f2a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrofluoric acid,Mass,kg,,1.6,,,,,,0.000139923,2.37e-05
676,8f0730d3-6861-4fdb-ad37-83ce53996597,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrofluorocarbons,Mass,kg,,,,,,,,0.0,0.0
677,4177810a-9570-460b-abf1-c5ba9e7d2455,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrogen,Energy,MJ,,,,,,,,0.000184643,0.003022271
678,a1ae91c8-b443-4529-af93-472b2bc8dc42,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrogen bromide,Mass,kg,,,,,,,,2.46e-10,1.36e-11
679,3851e1e9-7481-4ad4-b908-69bf12e90ab2,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrogen cyanide,Mass,kg,,,,,,,,5.65e-10,1.4e-09
680,f236ed1f-08a9-4c64-900a-8881170c106e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrogen ion,Mass,kg,,,,,,,,-3.26e-11,8.6e-11
681,be5400cf-9cbc-49e6-baf7-5d47d84b2c19,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrogen peroxide,Mass,kg,,,,,,,,7.4e-15,9.64e-14
682,9376df52-2690-40b6-b00c-a03d5ced3dac,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydrogen sulfide,Mass,kg,,1.88,,,,,,0.001161079,0.002651215
683,e2626949-11a5-4911-9b60-4d6a5098c170,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Hydroquinone,Mass,kg,,,,,,,,2.15e-10,4.23e-11
684,0ebefaec-cd8b-4b1e-aa57-45e22b5ce6a0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Imazamox,Mass,kg,,,,,,,,5.82e-14,7.31e-13
685,b3acd87a-0c9c-48c3-bbde-e474d7a2eaa2,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Imazapic,Mass,kg,,,,,,,,3.28e-14,4.5e-13
686,24592682-53ff-4ab0-ac91-9e8d842cd6d2,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Imazaquin,Mass,kg,,,,,,,,2.71e-14,3.5e-13
687,f5993535-81d5-45ae-94ab-8f0ac796f4f2,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"Imazaquin, monoammonium salt",Mass,kg,,,,,,,,1.3e-14,1.67e-13
688,f94bde9d-0996-47d9-b336-afc6238629eb,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Imazethapyr,Mass,kg,,,,,,,,2.76e-13,3.55e-12
689,7dbf2e0d-d279-4e4c-9ffb-05fc3d85c629,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"Imazethapyr, ammonium salt",Mass,kg,,,,,,,,1.56e-13,1.96e-12
690,5fd588fe-2afb-497b-ab7e-fcaadb6054f6,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Imazosulfuron,Mass,kg,,,,,,,,5.74e-15,7.18e-14
691,7c4cd11f-482a-4ab8-8714-06254d4ac3a6,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Imidacloprid,Mass,kg,,,,,,,,2.04e-13,2.73e-12
692,fa14a2e4-ef62-412b-8731-0054d581c63c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Indaziflam,Mass,kg,,,,,,,,1.61e-16,2.05e-15
693,60b9d177-e498-48e6-a2b6-d303dbb6f033,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Indene,Mass,kg,,,,1.553792308,,,,0.0,0.0
694,77d519d3-7f9f-4747-a803-4218a678fc54,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,"Indeno[1,2,3-cd]pyrene",Mass,kg,,,,,,,,3.56e-09,7.17e-09
695,caa86f54-ae73-4c75-9da1-a1d91ab00aa4,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Indoxacarb,Mass,kg,,,,,,,,1.59e-15,2.07e-14
696,78a4a6c3-8b8c-4ca9-aa5f-4f8c36ec3b1f,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Iodine-129,Radioactivity,kBq,,,,,,,,0.00277186,1.16e-07
697,5a2a9c1e-2fbb-4676-84c6-6ee2ca5b2a39,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Iodine-131,Radioactivity,kBq,,,,,,,,0.000884574,0.000417308
698,d23b4da5-3099-4055-90c8-8bf8f5934c2e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Ioxynil,Mass,kg,,,,,,,,1.6e-16,2.65e-14
699,f4434ead-df0f-4baa-a933-bd92ffa4c112,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Iprodione,Mass,kg,,,,,,,,2.57e-14,3.29e-13
700,bcac467e-28eb-42a1-b985-4acaf6cc0262,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Iron,Mass,kg,,,,,,,,0.000434939,0.000526627
701,34a66d2b-06ca-4170-9f50-f01dc79e26d5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Iron pentacarbonyl,Mass,kg,,,,,,,,7.94e-09,1.49e-09
702,43a89169-710e-4b60-9756-6fd76f3686aa,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isobutane,Mass,kg,,,,1.230015385,,,,8.35e-05,8.7e-09
703,7005d8ec-4c30-4146-ac88-b4fbe17ede59,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isobutyraldehyde,Mass,kg,,,,5.252615385,,,,3.71e-12,4.8e-11
704,696730a5-23c8-4af6-93fa-952abb450149,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isocyanic acid,Mass,kg,,,,,,,,0.0,0.0
705,e4002807-9907-452d-a63b-289d561c4f02,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isodrin,Mass,kg,,,,,,,,5.48e-17,6.31e-16
706,d91602f0-2c52-43b7-a48d-3351ed82ac16,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isophorone,Mass,kg,,,,4.625282051,,,,1.13e-07,2.35e-08
707,ae1b63d7-cd10-4f11-a060-ba43208f4e11,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isoprene,Mass,kg,,,,10.60682051,,,,3.25e-09,8.05e-11
708,b09702d9-454c-4e5e-ab0d-4be801bf4c48,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isopropanol,Mass,kg,,,,0.614205128,,,,8.09e-11,1.36e-08
709,ea0bc283-b251-4927-ac2a-73cbb250602d,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isoproturon,Mass,kg,,,,,,,,2.09e-16,3.46e-14
710,e4c5de4f-bf04-43f7-bcbb-1dbd67ba3b55,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Isoxaflutole,Mass,kg,,,,,,,,5.81e-13,7.27e-12
711,1beafb7c-c329-46c9-9e21-a18f63a8737c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Kaolin,Mass,kg,,,,,,,,2.91e-13,3.72e-12
712,f0ac08c7-d41f-41fd-8adb-9820c49cbac9,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Kresoxim-methyl,Mass,kg,,,,,,,,7.51e-15,9.56e-14
713,f72e043a-2960-47a0-b3a3-1acd447b9db3,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Krypton-85,Radioactivity,kBq,,,,,,,,0.129500069,0.800832675
714,9922e2d2-ba31-4263-9380-e83e4432291d,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Krypton-85m,Radioactivity,kBq,,,,,,,,0.0,0.0
715,5b8fa806-4288-4bf9-961f-43221ed60c54,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lactofen,Mass,kg,,,,,,,,2.32e-13,3e-12
716,f4a2e191-ce18-4856-8ed2-8d898c21ceed,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lanthanum,Mass,kg,,,,,,,,1.69e-17,6.83e-16
717,17bf1086-da80-4903-b337-707c63e3be14,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lead,Mass,kg,,,,,,,,2.34e-05,3.84e-05
718,ce6c9ae8-bb57-4c42-8e94-0d5e66a1eaab,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lead compounds,Mass,kg,,,,,,,,4.95e-08,1.89e-12
719,535633f1-c05d-4c5b-bab7-6aad90a07279,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lead dioxide,Mass,kg,,,,,,,,1.27e-14,1.49e-14
720,e5e188fe-b183-4e8d-8498-c9f6d01f2d32,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lead(II),Mass,kg,,,,,,,,5.99e-13,2.8e-12
721,d3dae375-db05-4ecb-a835-9c333dfd7753,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lead-210,Radioactivity,kBq,,,,,,,,3.75e-05,1.66e-05
722,b4453e71-3443-4897-ae78-336c19f2591e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Lindane,Mass,kg,,,,,,,,1.41e-15,1.62e-14
723,8eec1eeb-f799-450e-b61e-d03f84659f26,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Linuron,Mass,kg,,,,,,,,4.18e-14,5.63e-13
724,4771fe8a-3081-45f5-89f0-fde32cc93a99,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,MCPA,Mass,kg,,,,,,,,7.09e-16,6.14e-14
725,959c3a4f-c58e-4765-a364-f6279196f1c2,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,MCPA-2-ethylhexyl,Mass,kg,,,,,,,,2.01e-12,2.51e-11
726,d86ee37a-85e0-47a0-875c-d340d8fdffa5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,MCPA-dimethylammonium,Mass,kg,,,,,,,,2.46e-13,3.08e-12
727,13585146-6669-4379-8e1d-9ef7e1e7cb84,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,MCPA-isooctyl,Mass,kg,,,,,,,,1.61e-13,2.01e-12
728,190c3117-7ed8-4867-828c-501474b525da,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,MCPB,Mass,kg,,,,,,,,3.39e-16,4.45e-15
729,d7227555-d90e-4c63-b6d4-a12b5b3d45e0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Magnesium,Mass,kg,,,,,,,,1.5e-11,2.39e-14
730,8a36b4b7-7e22-4cc2-8837-ce51e495953a,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Malathion,Mass,kg,,,,,,,,5.76e-12,7.9e-11
731,c4060336-c150-44e9-b23a-55c169c9a726,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Maleic anhydride,Mass,kg,,,,,,,,4.18e-08,3.02e-10
732,952e20b8-bbef-4828-a684-19300e8ccf96,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Maleic hydrazide,Mass,kg,,,,,,,,3.05e-14,4e-13
733,057d6fb7-5f62-43a5-b9d8-032ae05f4106,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Malononitrile,Mass,kg,,,,,,,,2.57e-16,2.96e-15
734,a7bc04d8-7247-45c6-8309-400aa196439e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mancozeb,Mass,kg,,,,,,,,7.64e-11,1.42e-08
735,c140f343-b60b-4f25-baff-752f952dafbb,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mandipropamid,Mass,kg,,,,,,,,9.99e-15,1.31e-13
736,90237508-10de-42ce-af4e-361aa7ce7323,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Maneb,Mass,kg,,,,,,,,3.13e-14,4.11e-13
737,ce04f262-589f-468f-b4d3-ca41dd35e7b9,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Manganese,Mass,kg,,,,,,,,3.02e-06,4.97e-06
738,06087259-2652-47ed-bf36-e2e9ee62d7b4,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Manganese compounds,Mass,kg,,,,,,,,2.51e-08,8.83e-13
739,c0c1d0af-2763-4948-b4d4-28321ee2dc82,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mecoprop,Mass,kg,,,,,,,,5.58e-15,1.21e-13
740,f567da09-e95e-41ee-90bd-d26dc1a4c099,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mepiquat chloride,Mass,kg,,,,,,,,4.07e-13,5.59e-12
741,2d620338-3a6a-4392-8748-a27e3b2032e5,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mercaptans,Mass,kg,,,,,,,,5.13e-08,6.48e-10
742,d9866ed2-9e6a-4da3-82ac-3b04547f2679,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mercury,Mass,kg,,,,,,,,7.55e-07,1.06e-06
743,f98b4270-c328-4e78-abbb-4cd1d00dc971,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mercury compounds,Mass,kg,,,,,,,,3.32e-09,3.82e-13
744,cba6138e-5464-4bd9-a7b3-18de6683aaf7,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mercury(II),Mass,kg,,,,,,,,1.48e-13,1.9e-11
745,9f87b913-fd18-4e13-92f5-e203498cea81,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mesosulfuron-methyl,Mass,kg,,,,,,,,1.04e-14,1.3e-13
746,c3070c7a-df8b-4c05-9892-2ad0b4689c55,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Mesotrione,Mass,kg,,,,,,,,1.28e-12,1.6e-11
747,81f8e639-7c00-4a70-9577-7b9cab1747d0,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Metalaxyl,Mass,kg,,,,,,,,4.23e-16,5.56e-15
748,4ebb3872-06b8-45f2-b968-c3c02f143180,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Metalaxyl-M,Mass,kg,,,,,,,,3.75e-14,4.86e-13
749,fa7e3e18-c93e-4d75-9ae2-879f8595d5dc,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Metaldehyde,Mass,kg,,,,,,,,3.7e-14,1.18e-13
750,6e2302b0-b758-4b4e-9fd5-bc7306fe447b,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Metals,Mass,kg,,,,,,,,0.0,0.0
751,d2722241-7e17-4a7d-befe-bda9b8d52d89,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Metconazole,Mass,kg,,,,,,,,5.86e-14,7.34e-13
752,520d1779-eb2f-49c1-8621-10183362e848,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methacrylic acid,Mass,kg,,,,18.49820513,,,,5.55e-16,1.01e-18
753,33c0e366-f15c-4f87-8f50-097d24b7db45,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methacrylonitrile,Mass,kg,,,,,,,,8.78e-17,1.25e-15
754,bd1c431f-de9e-49b1-b8d2-05b0bc437d56,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methamidophos,Mass,kg,,,,,,,,3.81e-16,5.01e-15
755,9091112f-6879-4cc2-9f37-2b79e950cd62,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methane,Mass,kg,,,,0.014379487,36.0,,,0.048793288,0.063005611
756,eaaffc09-c57b-493a-beb1-d110db1bf6ea,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methanol,Mass,kg,,,,0.672335897,,,,4.73e-05,3.49e-06
757,ba46e0f8-b49a-469a-ba39-b60e39c2c78c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methidathion,Mass,kg,,,,,,,,1.78e-15,2.26e-14
758,9a99a75e-bc58-4e08-aacb-d50b43c19c04,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methiocarb,Mass,kg,,,,,,,,2.39e-17,2.75e-16
759,e474adb6-0e08-4275-905f-3e66623c0dec,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methomyl,Mass,kg,,,,,,,,6.61e-14,8.64e-13
760,e70f5405-c3ba-4ba4-b08b-23560a817f42,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methoxone sodium salt,Mass,kg,,,,,,,,1.41e-12,2.64e-13
761,6e6b8c0c-b9f6-4752-8ae7-87b9cb126a8e,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methoxychlor,Mass,kg,,,,,,,,1.15e-15,1.32e-14
762,7f02575e-526c-4c29-8a3c-a9b46ab50d39,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methoxyfenozide,Mass,kg,,,,,,,,1.88e-13,2.44e-12
763,41c04fcf-ea45-43a9-9c8e-2d61f3bdc52c,Elementary flows/emission/air,17.0,26,#VALUE!,#VALUE!,Elementary flows,emission,air,,,Methyl acrylate,Mass,kg,,,,11.47817949,,,,4.33e-11,2.41e-07
